Date,City,RainToday,RainTomorrow
20091129,0,1,1
20091130,0,1,0
20091201,0,0,0
20091202,0,0,0
20091203,0,0,0
20091204,0,0,0
20091205,0,0,0
20091206,0,0,0
20091207,0,0,0
20091208,0,0,1
20091209,0,1,0
20091210,0,0,0
20091211,0,0,0
20091212,0,0,0
20091213,0,0,0
20091214,0,0,0
20091215,0,0,0
20091216,0,0,0
20091217,0,0,1
20091218,0,1,0
20091219,0,0,0
20091220,0,0,0
20091221,0,0,0
20091222,0,0,0
20091223,0,0,0
20091224,0,0,1
20091225,0,1,0
20091226,0,0,0
20091227,0,0,0
20091228,0,0,0
20091229,0,0,0
20091230,0,0,0
20091231,0,0,1
20100101,0,1,1
20100102,0,1,0
20100103,0,0,0
20100104,0,0,0
20100105,0,0,0
20100106,0,0,0
20100107,0,0,0
20100108,0,0,0
20100109,0,0,0
20100110,0,0,0
20100111,0,0,0
20100112,0,0,0
20100113,0,0,1
20100114,0,1,0
20100115,0,0,0
20100116,0,0,0
20100117,0,0,0
20100118,0,0,0
20100119,0,0,0
20100120,0,0,0
20100121,0,0,0
20100122,0,0,0
20100123,0,0,0
20100124,0,0,0
20100125,0,0,0
20100126,0,0,0
20100127,0,0,0
20100128,0,0,0
20100129,0,0,0
20100130,0,0,0
20100131,0,0,0
20100201,0,0,1
20100202,0,1,0
20100203,0,0,0
20100204,0,0,1
20100205,0,1,1
20100206,0,1,0
20100207,0,0,0
20100208,0,0,0
20100213,0,0,0
20100214,0,0,0
20100215,0,0,0
20100216,0,0,0
20100219,0,0,0
20100220,0,0,0
20100221,0,0,1
20100222,0,1,0
20100223,0,0,0
20100224,0,0,0
20100225,0,0,0
20100228,0,1,0
20100303,0,0,0
20100306,0,1,1
20100307,0,1,1
20100308,0,1,1
20100309,0,1,0
20100312,0,0,0
20100313,0,0,0
20100314,0,0,0
20100315,0,0,0
20100316,0,0,0
20100317,0,0,0
20100318,0,0,0
20100319,0,0,0
20100320,0,0,0
20100321,0,0,0
20100322,0,0,0
20100323,0,0,0
20100324,0,0,0
20100325,0,0,0
20100326,0,0,0
20100327,0,0,0
20100328,0,0,1
20100329,0,1,0
20100330,0,0,0
20100331,0,0,0
20100401,0,0,0
20100402,0,0,0
20100403,0,0,0
20100404,0,0,0
20100405,0,0,0
20100406,0,0,1
20100407,0,1,1
20100408,0,1,0
20100409,0,0,0
20100410,0,0,1
20100411,0,1,0
20100412,0,0,0
20100413,0,0,0
20100414,0,0,0
20100415,0,0,0
20100416,0,0,0
20100417,0,0,0
20100418,0,0,0
20100419,0,0,0
20100420,0,0,0
20100421,0,0,0
20100422,0,0,0
20100423,0,0,1
20100424,0,1,1
20100425,0,1,0
20100426,0,0,0
20100427,0,0,1
20100428,0,1,0
20100429,0,0,0
20100430,0,0,0
20100501,0,0,0
20100502,0,0,0
20100503,0,0,0
20100504,0,0,1
20100505,0,1,0
20100506,0,0,0
20100507,0,0,0
20100508,0,0,0
20100509,0,0,0
20100510,0,0,0
20100511,0,0,0
20100512,0,0,0
20100513,0,0,0
20100514,0,0,0
20100515,0,0,0
20100516,0,0,0
20100517,0,0,0
20100518,0,0,0
20100519,0,0,0
20100520,0,0,0
20100521,0,0,0
20100522,0,0,0
20100523,0,0,0
20100524,0,0,1
20100525,0,1,1
20100526,0,1,0
20100527,0,0,0
20100528,0,0,1
20100529,0,1,1
20100530,0,1,0
20100531,0,0,0
20100601,0,0,0
20100602,0,0,0
20100603,0,0,0
20100604,0,0,0
20100605,0,0,0
20100606,0,0,0
20100607,0,0,0
20100608,0,0,0
20100609,0,0,1
20100610,0,1,0
20100611,0,0,0
20100612,0,0,0
20100613,0,0,0
20100614,0,0,0
20100615,0,0,0
20100616,0,0,1
20100617,0,1,1
20100618,0,1,1
20100619,0,1,0
20100620,0,0,0
20100621,0,0,0
20100622,0,0,0
20100623,0,0,0
20100624,0,0,0
20100625,0,0,1
20100626,0,1,0
20100627,0,0,0
20100628,0,0,0
20100629,0,0,0
20100630,0,0,1
20100701,0,1,0
20100702,0,0,0
20100703,0,0,0
20100704,0,0,0
20100705,0,0,1
20100706,0,1,0
20100707,0,0,0
20100708,0,0,0
20100709,0,0,0
20100710,0,0,1
20100711,0,1,0
20100712,0,0,0
20100713,0,0,1
20100714,0,1,1
20100715,0,1,0
20100716,0,0,0
20100717,0,0,0
20100718,0,0,1
20100719,0,1,0
20100720,0,0,0
20100721,0,0,0
20100722,0,0,0
20100723,0,0,0
20100724,0,0,0
20100725,0,0,0
20100726,0,0,0
20100727,0,0,0
20100728,0,0,1
20100729,0,1,0
20100730,0,0,1
20100731,0,1,1
20100801,0,1,1
20100802,0,1,0
20100803,0,0,0
20100806,0,0,0
20100807,0,0,0
20100808,0,0,0
20100809,0,0,1
20100810,0,1,1
20100811,0,1,1
20100812,0,1,0
20100813,0,0,0
20100814,0,0,1
20100815,0,1,1
20100816,0,1,1
20100817,0,1,0
20100818,0,0,1
20100819,0,1,1
20100820,0,1,0
20100821,0,0,0
20100822,0,0,0
20100823,0,0,1
20100824,0,1,1
20100825,0,1,1
20100826,0,1,1
20100827,0,1,0
20100828,0,0,0
20100829,0,0,0
20100830,0,0,0
20100831,0,0,0
20100901,0,0,0
20100902,0,0,0
20100903,0,0,1
20100904,0,1,1
20100905,0,1,1
20100906,0,1,1
20100907,0,1,0
20100908,0,0,0
20100909,0,0,1
20100910,0,1,1
20100911,0,1,0
20100912,0,0,0
20100913,0,0,0
20100914,0,0,0
20100915,0,0,0
20100916,0,0,0
20100917,0,0,0
20100918,0,0,0
20100919,0,0,0
20100920,0,0,0
20100921,0,0,0
20100922,0,0,0
20100923,0,0,0
20100924,0,0,0
20100925,0,0,0
20100926,0,0,0
20100927,0,0,0
20100928,0,0,0
20100929,0,0,0
20100930,0,0,0
20101001,0,0,0
20101002,0,0,0
20101003,0,0,0
20101004,0,0,0
20101005,0,0,0
20101006,0,0,1
20101007,0,1,0
20101008,0,0,0
20101009,0,0,0
20101010,0,0,0
20101011,0,0,0
20101012,0,0,1
20101013,0,1,1
20101014,0,1,1
20101015,0,1,1
20101016,0,1,0
20101017,0,0,0
20101018,0,0,0
20101019,0,0,0
20101020,0,0,0
20101021,0,0,0
20101022,0,0,0
20101023,0,0,1
20101024,0,1,0
20101025,0,0,0
20101026,0,0,1
20101027,0,1,0
20101028,0,0,0
20101029,0,0,1
20101030,0,1,1
20101031,0,1,1
20101101,0,1,0
20101102,0,0,0
20101103,0,0,0
20101104,0,0,0
20101105,0,0,0
20101106,0,0,0
20101107,0,0,1
20101108,0,1,0
20101109,0,0,0
20101110,0,0,0
20101111,0,0,0
20101112,0,0,0
20101113,0,0,1
20101114,0,1,1
20101115,0,1,0
20101116,0,0,0
20101117,0,0,0
20101118,0,0,0
20101119,0,0,0
20101120,0,0,0
20101121,0,0,0
20101122,0,0,0
20101123,0,0,0
20101124,0,0,0
20101125,0,0,1
20101126,0,1,1
20101127,0,1,1
20101128,0,1,1
20101129,0,1,1
20101130,0,1,1
20101201,0,1,0
20101202,0,0,1
20101203,0,1,1
20101204,0,1,0
20101205,0,0,0
20101206,0,0,0
20101207,0,0,1
20101208,0,1,1
20101209,0,1,0
20101210,0,0,0
20101211,0,0,0
20101212,0,0,0
20101213,0,0,0
20101214,0,0,0
20101215,0,0,0
20101216,0,0,0
20101217,0,0,0
20101218,0,0,1
20101219,0,1,1
20101220,0,1,1
20101221,0,1,0
20101222,0,0,0
20101223,0,0,0
20101224,0,0,0
20101225,0,0,0
20101226,0,0,0
20101227,0,0,0
20101228,0,0,0
20101229,0,0,0
20101230,0,0,0
20101231,0,0,0
20110101,0,0,0
20110102,0,0,0
20110103,0,0,0
20110104,0,0,0
20110105,0,0,0
20110106,0,0,0
20110107,0,0,0
20110108,0,0,0
20110109,0,0,1
20110110,0,1,1
20110111,0,1,1
20110112,0,1,1
20110113,0,1,1
20110114,0,1,1
20110115,0,1,0
20110116,0,0,0
20110117,0,0,0
20110118,0,0,0
20110119,0,0,0
20110120,0,0,0
20110121,0,0,0
20110122,0,0,0
20110123,0,0,0
20110124,0,0,0
20110125,0,0,0
20110126,0,0,0
20110127,0,0,0
20110128,0,0,0
20110129,0,0,0
20110130,0,0,0
20110131,0,0,0
20110201,0,0,0
20110202,0,0,1
20110203,0,1,1
20110204,0,1,1
20110205,0,1,1
20110206,0,1,0
20110207,0,0,0
20110208,0,0,0
20110209,0,0,0
20110210,0,0,1
20110211,0,1,1
20110212,0,1,0
20110213,0,0,0
20110214,0,0,0
20110215,0,0,0
20110216,0,0,1
20110217,0,1,0
20110218,0,0,1
20110219,0,1,1
20110220,0,1,0
20110221,0,0,0
20110222,0,0,0
20110223,0,0,0
20110224,0,0,0
20110225,0,0,0
20110226,0,0,0
20110227,0,0,1
20110228,0,1,0
20110301,0,0,0
20110302,0,0,0
20110303,0,0,0
20110304,0,0,0
20110305,0,0,0
20110306,0,0,0
20110307,0,0,0
20110308,0,0,0
20110309,0,0,1
20110310,0,1,1
20110311,0,1,0
20110312,0,0,0
20110313,0,0,1
20110314,0,1,0
20110315,0,0,0
20110316,0,0,0
20110317,0,0,0
20110318,0,0,0
20110319,0,0,0
20110320,0,0,0
20110321,0,0,0
20110322,0,0,0
20110323,0,0,1
20110324,0,1,0
20110325,0,0,0
20110326,0,0,0
20110327,0,0,0
20110328,0,0,0
20110329,0,0,0
20110330,0,0,0
20110331,0,0,0
20110501,0,0,0
20110502,0,0,0
20110503,0,0,0
20110504,0,0,0
20110505,0,0,0
20110506,0,0,0
20110507,0,0,0
20110508,0,0,0
20110509,0,0,0
20110510,0,0,1
20110511,0,1,0
20110512,0,0,1
20110513,0,1,1
20110514,0,1,0
20110515,0,0,0
20110516,0,0,0
20110517,0,0,0
20110518,0,0,0
20110519,0,0,0
20110520,0,0,0
20110521,0,0,0
20110522,0,0,1
20110523,0,1,1
20110524,0,1,0
20110525,0,0,0
20110526,0,0,0
20110527,0,0,0
20110528,0,0,0
20110529,0,0,0
20110530,0,0,0
20110531,0,0,0
20110601,0,0,0
20110602,0,0,0
20110603,0,0,1
20110604,0,1,0
20110605,0,0,1
20110606,0,1,0
20110607,0,0,1
20110608,0,1,0
20110609,0,0,0
20110610,0,0,0
20110611,0,0,0
20110612,0,0,0
20110613,0,0,0
20110614,0,0,0
20110615,0,0,0
20110616,0,0,0
20110617,0,0,0
20110618,0,0,0
20110619,0,0,1
20110620,0,1,1
20110621,0,1,0
20110622,0,0,1
20110623,0,1,0
20110624,0,0,0
20110625,0,0,0
20110626,0,0,0
20110627,0,0,0
20110628,0,0,0
20110629,0,0,0
20110630,0,0,0
20110701,0,0,0
20110702,0,0,0
20110703,0,0,1
20110704,0,1,1
20110705,0,1,1
20110706,0,1,1
20110707,0,1,0
20110708,0,0,1
20110709,0,1,0
20110710,0,0,1
20110711,0,1,0
20110712,0,0,0
20110713,0,0,1
20110714,0,1,0
20110715,0,0,0
20110716,0,0,0
20110717,0,0,1
20110718,0,1,1
20110719,0,1,0
20110720,0,0,0
20110721,0,0,0
20110722,0,0,0
20110723,0,0,0
20110724,0,0,1
20110725,0,1,1
20110726,0,1,0
20110727,0,0,0
20110728,0,0,0
20110729,0,0,0
20110730,0,0,0
20110731,0,0,0
20110801,0,0,0
20110802,0,0,0
20110803,0,0,0
20110804,0,0,0
20110805,0,0,1
20110806,0,1,1
20110807,0,1,1
20110808,0,1,1
20110809,0,1,1
20110810,0,1,1
20110811,0,1,0
20110812,0,0,0
20110813,0,0,0
20110814,0,0,1
20110815,0,1,0
20110816,0,0,1
20110817,0,1,1
20110818,0,1,0
20110819,0,0,0
20110820,0,0,0
20110821,0,0,0
20110822,0,0,0
20110823,0,0,0
20110824,0,0,0
20110825,0,0,0
20110826,0,0,0
20110827,0,0,0
20110828,0,0,0
20110829,0,0,0
20110830,0,0,0
20110831,0,0,0
20110901,0,0,0
20110902,0,0,0
20110903,0,0,0
20110904,0,0,1
20110905,0,1,1
20110906,0,1,0
20110907,0,0,0
20110908,0,0,0
20110909,0,0,0
20110915,0,0,0
20110916,0,0,0
20110917,0,0,0
20110918,0,0,0
20110919,0,0,0
20110920,0,0,1
20110921,0,1,0
20110922,0,0,0
20110923,0,0,0
20110924,0,0,0
20110925,0,0,0
20110926,0,0,0
20110927,0,0,0
20110928,0,0,1
20110929,0,1,1
20110930,0,1,1
20111001,0,1,1
20111002,0,1,0
20111003,0,0,0
20111004,0,0,0
20111005,0,0,0
20111006,0,0,1
20111007,0,1,0
20111008,0,0,0
20111009,0,0,1
20111012,0,0,0
20111013,0,0,0
20111014,0,0,0
20111015,0,0,0
20111016,0,0,0
20111017,0,0,0
20111018,0,0,0
20111019,0,0,0
20111020,0,0,0
20111021,0,0,0
20111022,0,0,0
20111023,0,0,0
20111024,0,0,1
20111025,0,1,0
20111026,0,0,0
20111027,0,0,0
20111028,0,0,1
20111029,0,1,0
20111030,0,0,0
20111031,0,0,0
20111101,0,0,0
20111102,0,0,0
20111103,0,0,0
20111104,0,0,0
20111105,0,0,0
20111106,0,0,1
20111107,0,1,0
20111108,0,0,0
20111109,0,0,1
20111110,0,1,0
20111111,0,0,0
20111112,0,0,0
20111113,0,0,0
20111114,0,0,0
20111115,0,0,0
20111116,0,0,0
20111117,0,0,0
20111118,0,0,0
20111119,0,0,0
20111120,0,0,0
20111121,0,0,1
20111122,0,1,0
20111123,0,0,0
20111124,0,0,1
20111125,0,1,1
20111126,0,1,1
20111127,0,1,0
20111128,0,0,0
20111129,0,0,1
20111130,0,1,1
20111201,0,1,0
20111202,0,0,0
20111203,0,0,0
20111204,0,0,0
20111205,0,0,0
20111206,0,0,0
20111207,0,0,0
20111208,0,0,0
20111209,0,0,0
20111210,0,0,1
20111211,0,1,0
20111212,0,0,0
20111213,0,0,0
20111214,0,0,0
20111215,0,0,0
20111216,0,0,0
20111217,0,0,0
20111218,0,0,1
20111219,0,1,0
20111220,0,0,0
20111221,0,0,0
20111222,0,0,0
20111223,0,0,0
20111224,0,0,1
20111225,0,1,1
20111226,0,1,0
20111227,0,0,0
20111228,0,0,0
20111229,0,0,0
20111230,0,0,0
20111231,0,0,0
20120101,0,0,0
20120102,0,0,0
20120103,0,0,0
20120104,0,0,0
20120105,0,0,0
20120106,0,0,0
20120107,0,0,1
20120108,0,1,1
20120109,0,1,0
20120110,0,0,0
20120111,0,0,1
20120112,0,1,0
20120113,0,0,0
20120114,0,0,0
20120115,0,0,0
20120116,0,0,0
20120117,0,0,0
20120118,0,0,0
20120119,0,0,0
20120120,0,0,0
20120121,0,0,0
20120122,0,0,0
20120123,0,0,0
20120124,0,0,0
20120125,0,0,0
20120126,0,0,0
20120127,0,0,0
20120128,0,0,0
20120129,0,0,1
20120130,0,1,1
20120131,0,1,0
20120201,0,0,0
20120202,0,0,0
20120203,0,0,0
20120204,0,0,0
20120205,0,0,1
20120206,0,1,0
20120207,0,0,0
20120208,0,0,0
20120209,0,0,1
20120210,0,1,0
20120211,0,0,1
20120212,0,1,0
20120213,0,0,0
20120214,0,0,0
20120215,0,0,0
20120216,0,0,0
20120217,0,0,0
20120218,0,0,0
20120219,0,0,0
20120220,0,0,1
20120221,0,1,0
20120222,0,0,0
20120223,0,0,0
20120224,0,0,0
20120225,0,0,1
20120226,0,1,1
20120227,0,1,1
20120228,0,1,0
20120229,0,0,1
20120301,0,1,1
20120302,0,1,0
20120303,0,0,1
20120304,0,1,0
20120305,0,0,0
20120306,0,0,0
20120307,0,0,0
20120308,0,0,0
20120309,0,0,0
20120310,0,0,0
20120311,0,0,0
20120312,0,0,0
20120313,0,0,0
20120314,0,0,1
20120315,0,1,1
20120316,0,1,1
20120317,0,1,0
20120318,0,0,0
20120319,0,0,0
20120320,0,0,0
20120321,0,0,0
20120322,0,0,0
20120323,0,0,0
20120324,0,0,0
20120325,0,0,0
20120326,0,0,0
20120327,0,0,0
20120328,0,0,1
20120329,0,1,0
20120330,0,0,0
20120331,0,0,0
20120401,0,0,0
20120402,0,0,0
20120403,0,0,0
20120404,0,0,0
20120405,0,0,0
20120406,0,0,0
20120407,0,0,0
20120408,0,0,0
20120409,0,0,0
20120410,0,0,0
20120411,0,0,0
20120412,0,0,0
20120413,0,0,0
20120414,0,0,0
20120415,0,0,0
20120416,0,0,0
20120417,0,0,0
20120418,0,0,0
20120419,0,0,1
20120420,0,1,0
20120421,0,0,1
20120422,0,1,1
20120423,0,1,0
20120424,0,0,0
20120425,0,0,0
20120426,0,0,0
20120427,0,0,0
20120428,0,0,0
20120429,0,0,0
20120430,0,0,0
20120501,0,0,0
20120502,0,0,1
20120503,0,1,0
20120504,0,0,0
20120505,0,0,0
20120506,0,0,0
20120507,0,0,0
20120508,0,0,0
20120509,0,0,0
20120510,0,0,0
20120511,0,0,0
20120512,0,0,0
20120513,0,0,0
20120514,0,0,0
20120515,0,0,0
20120516,0,0,0
20120517,0,0,0
20120518,0,0,0
20120519,0,0,0
20120520,0,0,0
20120521,0,0,0
20120522,0,0,0
20120523,0,0,0
20120524,0,0,1
20120525,0,1,1
20120526,0,1,0
20120527,0,0,0
20120528,0,0,0
20120529,0,0,0
20120530,0,0,0
20120531,0,0,0
20120601,0,0,0
20120602,0,0,1
20120603,0,1,0
20120604,0,0,1
20120605,0,1,0
20120606,0,0,0
20120607,0,0,0
20120608,0,0,0
20120609,0,0,0
20120610,0,0,0
20120611,0,0,0
20120612,0,0,0
20120613,0,0,0
20120614,0,0,0
20120615,0,0,0
20120616,0,0,0
20120617,0,0,0
20120618,0,0,1
20120619,0,1,0
20120620,0,0,0
20120621,0,0,1
20120622,0,1,0
20120623,0,0,0
20120624,0,0,1
20120625,0,1,0
20120626,0,0,0
20120627,0,0,0
20120628,0,0,1
20120629,0,1,1
20120630,0,1,1
20120701,0,1,1
20120702,0,1,0
20120703,0,0,0
20120704,0,0,0
20120705,0,0,0
20120706,0,0,0
20120707,0,0,0
20120708,0,0,0
20120709,0,0,1
20120710,0,1,1
20120711,0,1,0
20120712,0,0,1
20120713,0,1,1
20120714,0,1,1
20120715,0,1,1
20120716,0,1,0
20120717,0,0,0
20120718,0,0,0
20120719,0,0,0
20120720,0,0,0
20120721,0,0,0
20120722,0,0,0
20120723,0,0,0
20120724,0,0,0
20120725,0,0,1
20120726,0,1,1
20120727,0,1,1
20120728,0,1,1
20120729,0,1,0
20120730,0,0,0
20120731,0,0,0
20120801,0,0,0
20120802,0,0,0
20120803,0,0,0
20120804,0,0,1
20120805,0,1,1
20120806,0,1,0
20120807,0,0,0
20120808,0,0,1
20120809,0,1,0
20120810,0,0,0
20120811,0,0,0
20120812,0,0,0
20120813,0,0,0
20120814,0,0,1
20120815,0,1,0
20120816,0,0,1
20120817,0,1,1
20120818,0,1,0
20120819,0,0,0
20120820,0,0,0
20120821,0,0,0
20120822,0,0,0
20120823,0,0,1
20120824,0,1,1
20120825,0,1,0
20120826,0,0,0
20120827,0,0,0
20120828,0,0,0
20120829,0,0,0
20120830,0,0,0
20120831,0,0,0
20120901,0,0,0
20120902,0,0,0
20120903,0,0,0
20120904,0,0,0
20120905,0,0,0
20120906,0,0,1
20120907,0,1,1
20120908,0,1,0
20120909,0,0,0
20120910,0,0,0
20120911,0,0,0
20120912,0,0,1
20120913,0,1,0
20120914,0,0,0
20120915,0,0,0
20120916,0,0,0
20120917,0,0,0
20120918,0,0,1
20120919,0,1,0
20120920,0,0,0
20120921,0,0,0
20120922,0,0,0
20120923,0,0,0
20120924,0,0,0
20120925,0,0,0
20120926,0,0,0
20120927,0,0,0
20120928,0,0,1
20120929,0,1,0
20120930,0,0,0
20121001,0,0,0
20121002,0,0,0
20121003,0,0,0
20121004,0,0,0
20121007,0,1,0
20121008,0,0,0
20121009,0,0,0
20121010,0,0,0
20121011,0,0,1
20121012,0,1,0
20121013,0,0,0
20121014,0,0,0
20121015,0,0,0
20121016,0,0,1
20121017,0,1,0
20121018,0,0,0
20121019,0,0,0
20121020,0,0,0
20121021,0,0,0
20121022,0,0,0
20121023,0,0,0
20121024,0,0,0
20121025,0,0,0
20121026,0,0,0
20121027,0,0,0
20121028,0,0,0
20121029,0,0,0
20121030,0,0,0
20121031,0,0,0
20121101,0,0,0
20121102,0,0,0
20121103,0,0,0
20121104,0,0,0
20121105,0,0,0
20121106,0,0,1
20121107,0,1,1
20121108,0,1,1
20121109,0,1,0
20121110,0,0,0
20121111,0,0,0
20121112,0,0,0
20121113,0,0,0
20121114,0,0,0
20121115,0,0,0
20121116,0,0,0
20121117,0,0,0
20121118,0,0,0
20121119,0,0,0
20121120,0,0,0
20121121,0,0,0
20121122,0,0,0
20121123,0,0,0
20121124,0,0,0
